image_path,class,categorical_label
cat.0.jpg,cat,0
cat.1.jpg,cat,0
cat.10.jpg,cat,0
cat.100.jpg,cat,0
cat.101.jpg,cat,0
cat.102.jpg,cat,0
cat.103.jpg,cat,0
cat.104.jpg,cat,0
cat.105.jpg,cat,0
cat.106.jpg,cat,0
cat.107.jpg,cat,0
cat.108.jpg,cat,0
cat.109.jpg,cat,0
cat.11.jpg,cat,0
cat.110.jpg,cat,0
cat.111.jpg,cat,0
cat.112.jpg,cat,0
cat.113.jpg,cat,0
cat.114.jpg,cat,0
cat.115.jpg,cat,0
cat.116.jpg,cat,0
cat.117.jpg,cat,0
cat.118.jpg,cat,0
cat.119.jpg,cat,0
cat.12.jpg,cat,0
cat.120.jpg,cat,0
cat.121.jpg,cat,0
cat.122.jpg,cat,0
cat.123.jpg,cat,0
cat.124.jpg,cat,0
cat.125.jpg,cat,0
cat.126.jpg,cat,0
cat.127.jpg,cat,0
cat.128.jpg,cat,0
cat.129.jpg,cat,0
cat.13.jpg,cat,0
cat.130.jpg,cat,0
cat.131.jpg,cat,0
cat.132.jpg,cat,0
cat.133.jpg,cat,0
cat.134.jpg,cat,0
cat.135.jpg,cat,0
cat.136.jpg,cat,0
cat.137.jpg,cat,0
cat.138.jpg,cat,0
cat.139.jpg,cat,0
cat.14.jpg,cat,0
cat.140.jpg,cat,0
cat.141.jpg,cat,0
cat.142.jpg,cat,0
cat.143.jpg,cat,0
cat.144.jpg,cat,0
cat.145.jpg,cat,0
cat.146.jpg,cat,0
cat.147.jpg,cat,0
cat.148.jpg,cat,0
cat.149.jpg,cat,0
cat.15.jpg,cat,0
cat.150.jpg,cat,0
cat.151.jpg,cat,0
cat.152.jpg,cat,0
cat.153.jpg,cat,0
cat.154.jpg,cat,0
cat.155.jpg,cat,0
cat.156.jpg,cat,0
cat.157.jpg,cat,0
cat.158.jpg,cat,0
cat.159.jpg,cat,0
cat.16.jpg,cat,0
cat.160.jpg,cat,0
cat.161.jpg,cat,0
cat.162.jpg,cat,0
cat.1628.jpg,cat,0
cat.163.jpg,cat,0
cat.164.jpg,cat,0
cat.165.jpg,cat,0
cat.166.jpg,cat,0
cat.167.jpg,cat,0
cat.168.jpg,cat,0
cat.169.jpg,cat,0
cat.17.jpg,cat,0
cat.170.jpg,cat,0
cat.171.jpg,cat,0
cat.172.jpg,cat,0
cat.173.jpg,cat,0
cat.174.jpg,cat,0
cat.175.jpg,cat,0
cat.176.jpg,cat,0
cat.177.jpg,cat,0
cat.178.jpg,cat,0
cat.179.jpg,cat,0
cat.18.jpg,cat,0
cat.180.jpg,cat,0
cat.181.jpg,cat,0
cat.182.jpg,cat,0
cat.183.jpg,cat,0
cat.184.jpg,cat,0
cat.185.jpg,cat,0
cat.186.jpg,cat,0
cat.187.jpg,cat,0
cat.188.jpg,cat,0
cat.189.jpg,cat,0
cat.19.jpg,cat,0
cat.190.jpg,cat,0
cat.191.jpg,cat,0
cat.192.jpg,cat,0
cat.193.jpg,cat,0
cat.194.jpg,cat,0
cat.195.jpg,cat,0
cat.196.jpg,cat,0
cat.197.jpg,cat,0
cat.198.jpg,cat,0
cat.199.jpg,cat,0
cat.2.jpg,cat,0
cat.20.jpg,cat,0
cat.200.jpg,cat,0
cat.201.jpg,cat,0
cat.202.jpg,cat,0
cat.203.jpg,cat,0
cat.204.jpg,cat,0
cat.205.jpg,cat,0
cat.206.jpg,cat,0
cat.207.jpg,cat,0
cat.208.jpg,cat,0
cat.209.jpg,cat,0
cat.21.jpg,cat,0
cat.210.jpg,cat,0
cat.211.jpg,cat,0
cat.212.jpg,cat,0
cat.213.jpg,cat,0
cat.214.jpg,cat,0
cat.215.jpg,cat,0
cat.216.jpg,cat,0
cat.217.jpg,cat,0
cat.218.jpg,cat,0
cat.219.jpg,cat,0
cat.22.jpg,cat,0
cat.220.jpg,cat,0
cat.221.jpg,cat,0
cat.222.jpg,cat,0
cat.223.jpg,cat,0
cat.224.jpg,cat,0
cat.225.jpg,cat,0
cat.226.jpg,cat,0
cat.227.jpg,cat,0
cat.228.jpg,cat,0
cat.229.jpg,cat,0
cat.23.jpg,cat,0
cat.230.jpg,cat,0
cat.231.jpg,cat,0
cat.232.jpg,cat,0
cat.233.jpg,cat,0
cat.234.jpg,cat,0
cat.235.jpg,cat,0
cat.236.jpg,cat,0
cat.237.jpg,cat,0
cat.238.jpg,cat,0
cat.239.jpg,cat,0
cat.24.jpg,cat,0
cat.240.jpg,cat,0
cat.241.jpg,cat,0
cat.242.jpg,cat,0
cat.243.jpg,cat,0
cat.244.jpg,cat,0
cat.245.jpg,cat,0
cat.246.jpg,cat,0
cat.247.jpg,cat,0
cat.248.jpg,cat,0
cat.249.jpg,cat,0
cat.25.jpg,cat,0
cat.250.jpg,cat,0
cat.251.jpg,cat,0
cat.252.jpg,cat,0
cat.253.jpg,cat,0
cat.254.jpg,cat,0
cat.255.jpg,cat,0
cat.256.jpg,cat,0
cat.257.jpg,cat,0
cat.258.jpg,cat,0
cat.259.jpg,cat,0
cat.26.jpg,cat,0
cat.260.jpg,cat,0
cat.261.jpg,cat,0
cat.262.jpg,cat,0
cat.263.jpg,cat,0
cat.264.jpg,cat,0
cat.265.jpg,cat,0
cat.266.jpg,cat,0
cat.267.jpg,cat,0
cat.268.jpg,cat,0
cat.269.jpg,cat,0
cat.27.jpg,cat,0
cat.270.jpg,cat,0
cat.271.jpg,cat,0
cat.272.jpg,cat,0
cat.273.jpg,cat,0
cat.274.jpg,cat,0
cat.275.jpg,cat,0
cat.276.jpg,cat,0
cat.277.jpg,cat,0
cat.278.jpg,cat,0
cat.279.jpg,cat,0
cat.28.jpg,cat,0
cat.280.jpg,cat,0
cat.281.jpg,cat,0
cat.282.jpg,cat,0
cat.283.jpg,cat,0
cat.284.jpg,cat,0
cat.285.jpg,cat,0
cat.286.jpg,cat,0
cat.287.jpg,cat,0
cat.288.jpg,cat,0
cat.289.jpg,cat,0
cat.29.jpg,cat,0
cat.290.jpg,cat,0
cat.291.jpg,cat,0
cat.292.jpg,cat,0
cat.293.jpg,cat,0
cat.294.jpg,cat,0
cat.295.jpg,cat,0
cat.296.jpg,cat,0
cat.297.jpg,cat,0
cat.298.jpg,cat,0
cat.299.jpg,cat,0
cat.3.jpg,cat,0
cat.30.jpg,cat,0
cat.300.jpg,cat,0
cat.301.jpg,cat,0
cat.302.jpg,cat,0
cat.303.jpg,cat,0
cat.304.jpg,cat,0
cat.305.jpg,cat,0
cat.306.jpg,cat,0
cat.307.jpg,cat,0
cat.308.jpg,cat,0
cat.309.jpg,cat,0
cat.31.jpg,cat,0
cat.310.jpg,cat,0
cat.311.jpg,cat,0
cat.312.jpg,cat,0
cat.313.jpg,cat,0
cat.314.jpg,cat,0
cat.315.jpg,cat,0
cat.316.jpg,cat,0
cat.317.jpg,cat,0
cat.318.jpg,cat,0
cat.319.jpg,cat,0
cat.32.jpg,cat,0
cat.320.jpg,cat,0
cat.321.jpg,cat,0
cat.322.jpg,cat,0
cat.323.jpg,cat,0
cat.324.jpg,cat,0
cat.325.jpg,cat,0
cat.326.jpg,cat,0
cat.327.jpg,cat,0
cat.328.jpg,cat,0
cat.329.jpg,cat,0
cat.33.jpg,cat,0
cat.330.jpg,cat,0
cat.331.jpg,cat,0
cat.332.jpg,cat,0
cat.333.jpg,cat,0
cat.334.jpg,cat,0
cat.335.jpg,cat,0
cat.336.jpg,cat,0
cat.337.jpg,cat,0
cat.338.jpg,cat,0
cat.339.jpg,cat,0
cat.34.jpg,cat,0
cat.340.jpg,cat,0
cat.341.jpg,cat,0
cat.342.jpg,cat,0
cat.343.jpg,cat,0
cat.344.jpg,cat,0
cat.345.jpg,cat,0
cat.346.jpg,cat,0
cat.347.jpg,cat,0
cat.348.jpg,cat,0
cat.349.jpg,cat,0
cat.35.jpg,cat,0
cat.350.jpg,cat,0
cat.36.jpg,cat,0
cat.37.jpg,cat,0
cat.38.jpg,cat,0
cat.39.jpg,cat,0
cat.4.jpg,cat,0
cat.40.jpg,cat,0
cat.41.jpg,cat,0
cat.42.jpg,cat,0
cat.43.jpg,cat,0
cat.44.jpg,cat,0
cat.45.jpg,cat,0
cat.46.jpg,cat,0
cat.47.jpg,cat,0
cat.48.jpg,cat,0
cat.49.jpg,cat,0
cat.5.jpg,cat,0
cat.50.jpg,cat,0
cat.51.jpg,cat,0
cat.52.jpg,cat,0
cat.53.jpg,cat,0
cat.54.jpg,cat,0
cat.55.jpg,cat,0
cat.56.jpg,cat,0
cat.57.jpg,cat,0
cat.58.jpg,cat,0
cat.59.jpg,cat,0
cat.6.jpg,cat,0
cat.60.jpg,cat,0
cat.61.jpg,cat,0
cat.62.jpg,cat,0
cat.63.jpg,cat,0
cat.64.jpg,cat,0
cat.65.jpg,cat,0
cat.66.jpg,cat,0
cat.67.jpg,cat,0
cat.68.jpg,cat,0
cat.69.jpg,cat,0
cat.7.jpg,cat,0
cat.70.jpg,cat,0
cat.71.jpg,cat,0
cat.72.jpg,cat,0
cat.73.jpg,cat,0
cat.74.jpg,cat,0
cat.75.jpg,cat,0
cat.76.jpg,cat,0
cat.77.jpg,cat,0
cat.78.jpg,cat,0
cat.79.jpg,cat,0
cat.8.jpg,cat,0
cat.80.jpg,cat,0
cat.81.jpg,cat,0
cat.82.jpg,cat,0
cat.83.jpg,cat,0
cat.84.jpg,cat,0
cat.85.jpg,cat,0
cat.86.jpg,cat,0
cat.87.jpg,cat,0
cat.88.jpg,cat,0
cat.89.jpg,cat,0
cat.9.jpg,cat,0
cat.90.jpg,cat,0
cat.91.jpg,cat,0
cat.92.jpg,cat,0
cat.93.jpg,cat,0
cat.94.jpg,cat,0
cat.95.jpg,cat,0
cat.96.jpg,cat,0
cat.97.jpg,cat,0
cat.98.jpg,cat,0
cat.99.jpg,cat,0
dog.0.jpg,dog,1
dog.1.jpg,dog,1
dog.10.jpg,dog,1
dog.100.jpg,dog,1
dog.101.jpg,dog,1
dog.102.jpg,dog,1
dog.103.jpg,dog,1
dog.104.jpg,dog,1
dog.105.jpg,dog,1
dog.106.jpg,dog,1
dog.107.jpg,dog,1
dog.108.jpg,dog,1
dog.109.jpg,dog,1
dog.11.jpg,dog,1
dog.110.jpg,dog,1
dog.111.jpg,dog,1
dog.112.jpg,dog,1
dog.113.jpg,dog,1
dog.114.jpg,dog,1
dog.115.jpg,dog,1
dog.116.jpg,dog,1
dog.117.jpg,dog,1
dog.118.jpg,dog,1
dog.119.jpg,dog,1
dog.12.jpg,dog,1
dog.120.jpg,dog,1
dog.121.jpg,dog,1
dog.122.jpg,dog,1
dog.123.jpg,dog,1
dog.124.jpg,dog,1
dog.125.jpg,dog,1
dog.126.jpg,dog,1
dog.127.jpg,dog,1
dog.128.jpg,dog,1
dog.129.jpg,dog,1
dog.13.jpg,dog,1
dog.130.jpg,dog,1
dog.131.jpg,dog,1
dog.132.jpg,dog,1
dog.133.jpg,dog,1
dog.134.jpg,dog,1
dog.135.jpg,dog,1
dog.136.jpg,dog,1
dog.137.jpg,dog,1
dog.138.jpg,dog,1
dog.139.jpg,dog,1
dog.14.jpg,dog,1
dog.140.jpg,dog,1
dog.141.jpg,dog,1
dog.142.jpg,dog,1
dog.143.jpg,dog,1
dog.144.jpg,dog,1
dog.145.jpg,dog,1
dog.146.jpg,dog,1
dog.147.jpg,dog,1
dog.148.jpg,dog,1
dog.149.jpg,dog,1
dog.15.jpg,dog,1
dog.150.jpg,dog,1
dog.151.jpg,dog,1
dog.152.jpg,dog,1
dog.153.jpg,dog,1
dog.154.jpg,dog,1
dog.155.jpg,dog,1
dog.156.jpg,dog,1
dog.157.jpg,dog,1
dog.158.jpg,dog,1
dog.159.jpg,dog,1
dog.16.jpg,dog,1
dog.160.jpg,dog,1
dog.161.jpg,dog,1
dog.162.jpg,dog,1
dog.163.jpg,dog,1
dog.164.jpg,dog,1
dog.165.jpg,dog,1
dog.166.jpg,dog,1
dog.167.jpg,dog,1
dog.168.jpg,dog,1
dog.169.jpg,dog,1
dog.17.jpg,dog,1
dog.170.jpg,dog,1
dog.171.jpg,dog,1
dog.172.jpg,dog,1
dog.173.jpg,dog,1
dog.174.jpg,dog,1
dog.175.jpg,dog,1
dog.176.jpg,dog,1
dog.177.jpg,dog,1
dog.178.jpg,dog,1
dog.179.jpg,dog,1
dog.18.jpg,dog,1
dog.180.jpg,dog,1
dog.181.jpg,dog,1
dog.182.jpg,dog,1
dog.183.jpg,dog,1
dog.184.jpg,dog,1
dog.185.jpg,dog,1
dog.186.jpg,dog,1
dog.187.jpg,dog,1
dog.188.jpg,dog,1
dog.189.jpg,dog,1
dog.19.jpg,dog,1
dog.190.jpg,dog,1
dog.191.jpg,dog,1
dog.192.jpg,dog,1
dog.193.jpg,dog,1
dog.194.jpg,dog,1
dog.195.jpg,dog,1
dog.196.jpg,dog,1
dog.197.jpg,dog,1
dog.198.jpg,dog,1
dog.199.jpg,dog,1
dog.2.jpg,dog,1
dog.20.jpg,dog,1
dog.200.jpg,dog,1
dog.201.jpg,dog,1
dog.202.jpg,dog,1
dog.203.jpg,dog,1
dog.204.jpg,dog,1
dog.205.jpg,dog,1
dog.206.jpg,dog,1
dog.207.jpg,dog,1
dog.208.jpg,dog,1
dog.209.jpg,dog,1
dog.21.jpg,dog,1
dog.210.jpg,dog,1
dog.211.jpg,dog,1
dog.212.jpg,dog,1
dog.213.jpg,dog,1
dog.214.jpg,dog,1
dog.215.jpg,dog,1
dog.216.jpg,dog,1
dog.217.jpg,dog,1
dog.218.jpg,dog,1
dog.219.jpg,dog,1
dog.22.jpg,dog,1
dog.220.jpg,dog,1
dog.221.jpg,dog,1
dog.222.jpg,dog,1
dog.223.jpg,dog,1
dog.224.jpg,dog,1
dog.225.jpg,dog,1
dog.226.jpg,dog,1
dog.227.jpg,dog,1
dog.228.jpg,dog,1
dog.229.jpg,dog,1
dog.23.jpg,dog,1
dog.230.jpg,dog,1
dog.231.jpg,dog,1
dog.232.jpg,dog,1
dog.233.jpg,dog,1
dog.234.jpg,dog,1
dog.235.jpg,dog,1
dog.236.jpg,dog,1
dog.237.jpg,dog,1
dog.238.jpg,dog,1
dog.239.jpg,dog,1
dog.24.jpg,dog,1
dog.240.jpg,dog,1
dog.241.jpg,dog,1
dog.242.jpg,dog,1
dog.243.jpg,dog,1
dog.244.jpg,dog,1
dog.245.jpg,dog,1
dog.246.jpg,dog,1
dog.247.jpg,dog,1
dog.248.jpg,dog,1
dog.249.jpg,dog,1
dog.25.jpg,dog,1
dog.250.jpg,dog,1
dog.251.jpg,dog,1
dog.252.jpg,dog,1
dog.253.jpg,dog,1
dog.254.jpg,dog,1
dog.255.jpg,dog,1
dog.256.jpg,dog,1
dog.257.jpg,dog,1
dog.258.jpg,dog,1
dog.259.jpg,dog,1
dog.26.jpg,dog,1
dog.260.jpg,dog,1
dog.261.jpg,dog,1
dog.262.jpg,dog,1
dog.263.jpg,dog,1
dog.264.jpg,dog,1
dog.265.jpg,dog,1
dog.266.jpg,dog,1
dog.267.jpg,dog,1
dog.268.jpg,dog,1
dog.269.jpg,dog,1
dog.27.jpg,dog,1
dog.270.jpg,dog,1
dog.271.jpg,dog,1
dog.272.jpg,dog,1
dog.273.jpg,dog,1
dog.274.jpg,dog,1
dog.275.jpg,dog,1
dog.276.jpg,dog,1
dog.277.jpg,dog,1
dog.278.jpg,dog,1
dog.279.jpg,dog,1
dog.28.jpg,dog,1
dog.280.jpg,dog,1
dog.281.jpg,dog,1
dog.282.jpg,dog,1
dog.283.jpg,dog,1
dog.284.jpg,dog,1
dog.285.jpg,dog,1
dog.286.jpg,dog,1
dog.287.jpg,dog,1
dog.288.jpg,dog,1
dog.289.jpg,dog,1
dog.29.jpg,dog,1
dog.290.jpg,dog,1
dog.291.jpg,dog,1
dog.292.jpg,dog,1
dog.293.jpg,dog,1
dog.294.jpg,dog,1
dog.295.jpg,dog,1
dog.296.jpg,dog,1
dog.297.jpg,dog,1
dog.298.jpg,dog,1
dog.299.jpg,dog,1
dog.3.jpg,dog,1
dog.30.jpg,dog,1
dog.300.jpg,dog,1
dog.301.jpg,dog,1
dog.302.jpg,dog,1
dog.303.jpg,dog,1
dog.304.jpg,dog,1
dog.305.jpg,dog,1
dog.306.jpg,dog,1
dog.307.jpg,dog,1
dog.308.jpg,dog,1
dog.309.jpg,dog,1
dog.31.jpg,dog,1
dog.310.jpg,dog,1
dog.311.jpg,dog,1
dog.312.jpg,dog,1
dog.313.jpg,dog,1
dog.314.jpg,dog,1
dog.315.jpg,dog,1
dog.316.jpg,dog,1
dog.317.jpg,dog,1
dog.318.jpg,dog,1
dog.319.jpg,dog,1
dog.32.jpg,dog,1
dog.320.jpg,dog,1
dog.321.jpg,dog,1
dog.322.jpg,dog,1
dog.323.jpg,dog,1
dog.324.jpg,dog,1
dog.325.jpg,dog,1
dog.326.jpg,dog,1
dog.327.jpg,dog,1
dog.328.jpg,dog,1
dog.329.jpg,dog,1
dog.33.jpg,dog,1
dog.330.jpg,dog,1
dog.331.jpg,dog,1
dog.332.jpg,dog,1
dog.333.jpg,dog,1
dog.334.jpg,dog,1
dog.335.jpg,dog,1
dog.336.jpg,dog,1
dog.337.jpg,dog,1
dog.338.jpg,dog,1
dog.339.jpg,dog,1
dog.34.jpg,dog,1
dog.340.jpg,dog,1
dog.341.jpg,dog,1
dog.342.jpg,dog,1
dog.343.jpg,dog,1
dog.344.jpg,dog,1
dog.345.jpg,dog,1
dog.346.jpg,dog,1
dog.347.jpg,dog,1
dog.348.jpg,dog,1
dog.349.jpg,dog,1
dog.35.jpg,dog,1
dog.350.jpg,dog,1
dog.36.jpg,dog,1
dog.37.jpg,dog,1
dog.38.jpg,dog,1
dog.39.jpg,dog,1
dog.4.jpg,dog,1
dog.40.jpg,dog,1
dog.41.jpg,dog,1
dog.42.jpg,dog,1
dog.43.jpg,dog,1
dog.44.jpg,dog,1
dog.45.jpg,dog,1
dog.46.jpg,dog,1
dog.47.jpg,dog,1
dog.48.jpg,dog,1
dog.49.jpg,dog,1
dog.5.jpg,dog,1
dog.50.jpg,dog,1
dog.51.jpg,dog,1
dog.52.jpg,dog,1
dog.53.jpg,dog,1
dog.54.jpg,dog,1
dog.55.jpg,dog,1
dog.56.jpg,dog,1
dog.57.jpg,dog,1
dog.58.jpg,dog,1
dog.59.jpg,dog,1
dog.6.jpg,dog,1
dog.60.jpg,dog,1
dog.61.jpg,dog,1
dog.62.jpg,dog,1
dog.63.jpg,dog,1
dog.64.jpg,dog,1
dog.65.jpg,dog,1
dog.66.jpg,dog,1
dog.67.jpg,dog,1
dog.68.jpg,dog,1
dog.69.jpg,dog,1
dog.7.jpg,dog,1
dog.70.jpg,dog,1
dog.71.jpg,dog,1
dog.72.jpg,dog,1
dog.73.jpg,dog,1
dog.74.jpg,dog,1
dog.75.jpg,dog,1
dog.76.jpg,dog,1
dog.77.jpg,dog,1
dog.78.jpg,dog,1
dog.79.jpg,dog,1
dog.8.jpg,dog,1
dog.80.jpg,dog,1
dog.81.jpg,dog,1
dog.82.jpg,dog,1
dog.83.jpg,dog,1
dog.84.jpg,dog,1
dog.85.jpg,dog,1
dog.86.jpg,dog,1
dog.87.jpg,dog,1
dog.88.jpg,dog,1
dog.89.jpg,dog,1
dog.9.jpg,dog,1
dog.90.jpg,dog,1
dog.91.jpg,dog,1
dog.92.jpg,dog,1
dog.93.jpg,dog,1
dog.94.jpg,dog,1
dog.95.jpg,dog,1
dog.96.jpg,dog,1
dog.97.jpg,dog,1
dog.98.jpg,dog,1
dog.99.jpg,dog,1
